,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
0,99646439579873280,2016-05-24T10:31:17,8,,2500,11,88,167300,Finally landed it ğŸ˜‡,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
9,90180349384663040,2016-04-28T07:36:25,14,,2828,6,17,61300,Second part ğŸ˜ :)) #fail #dance @musical.ly ,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
18,90061919960596480,2016-04-27T23:45:49,14,,2445,4,19,39500,Tag @musical.ly and get me featured ğŸ˜°ğŸ’– #dance #featureme,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
27,80154873723260928,2016-03-31T15:38:46,14,,1686,2,10,30100,Amazing class tonight ğŸ˜ #dance #featureme ?,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
36,79160884022927360,2016-03-28T21:49:00,14,,2228,0,7,25600,We mess around too much ğŸ˜‚ğŸ”¥  #dance ,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
45,78757933362053122,2016-03-27T19:07:49,14,,2141,1,4,20400,My family ğŸ’–ğŸ™„ #newtothis ,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
54,78721071813668864,2016-03-27T16:41:21,14,,1506,0,7,16200,ğŸ’–ğŸ˜Œ ,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
63,78065788208713728,2016-03-25T21:17:29,14,,1944,0,5,12100,Last part ğŸ’–ğŸ˜‡ #dance,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
72,78065564807471104,2016-03-25T21:16:36,14,,1755,1,0,7846,Part 2 ğŸ˜‡,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
81,78065335613939712,2016-03-25T21:15:41,0,,1564,0,8,5536,Miss me ? ğŸ™„ğŸ’– #dance #work #part1,False,,maiaofficial,M A I A ğŸ˜,,,,,,True,,,
90,7412748112642526469,2024-09-09T16:48:48,20,SN,456,7,14,3220,Bruh made a whole new dance ğŸ¤£ğŸ”¥ @EtherealğŸª¼ğŸ«§ @ğ— 4ğ—¦ğ—¦â„¢ï¸ #fail #gorillatgifdancechallenge,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
100,7412736934964923654,2024-09-09T16:05:23,14,SN,303,3,3,1725,"La geek, le otaku et celle qui suit jamais les rÃ¨gles âœ¨ğŸ“š  @EtherealğŸª¼ğŸ«§ @ğ— 4ğ—¦ğ—¦â„¢ï¸ #leluxe #humour #streetwearfashion",False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
110,7412732683152936197,2024-09-09T15:48:55,9,SN,381,1,11,2344,Streetwear style edition âœ¨,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
120,7412576639877467425,2024-09-09T05:43:25,67,FR,22700,1665,188,445100,Best Easy Iron Farm (Java & Bedrock) #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
130,7412541411557444907,2024-09-09T03:26:38,50,US,397,3,20,5243,Fake Magic vs REAL Magic ğŸ˜§,False,,seandoesmagic,Seany,,,,,,True,,,
139,7412361434673188126,2024-09-08T15:48:13,16,US,360800,6950,2658,1600000,PRE SAVE my debut album nowğŸ¥¹,False,,alexwaarren,Alex Warren,,,,,,True,,,
148,7412294560988138757,2024-09-08T11:28:44,13,BR,14300,34,79,102400,vamo! @Fernanda Concon @Julia Rabelo @Bianca ğŸ¤,False,,maisa,+a,,,,,,True,,,
157,7412143633207463210,2024-09-08T01:43:02,31,GR,3912,16,35,71300,Which Magic Trick is BETTER? ğŸ˜§,False,,seandoesmagic,Seany,,,,,,True,,,
166,7411987872074468639,2024-09-07T15:38:40,12,US,93600,464,393,590600,"thank you, next.",False,,avani,avani,,,,,,True,,,
176,7411844725478591776,2024-09-07T06:23:06,63,FR,1823,125,32,30800,Minecraft Cherry ğŸ’ Heart House ğŸŒ¸ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
185,7411333104700280094,2024-09-05T21:17:45,16,US,10900,45,99,351800,new nails and i put them on in the car because THEY PRESS ONSSSS ğŸ˜‹ also my mom made them :) ( @ nailsxanisha on instagram),False,,avani,avani,,,,,,True,,,
194,7411205919889034502,2024-09-05T13:04:14,8,BR,1363,21,56,105800,"Sobrancelhas levantadas, acabamento matte e cobertura leve? O Brow Stick Ã© o produto certo! ğŸ§¡ @Mari Maria Makeup ğŸ§¡ usa Brow Stick na cor Brown âœ¨",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
203,7410892269995183365,2024-09-04T16:47:10,185,BR,4233,9,109,57100,fui conferir pessoalmente a Cidade do Rock pra ver como estÃ£o os preparativos pra essa ediÃ§Ã£o icÃ´nica de 40 anos de @Rock in Rio  ğŸ¸ contando os dias pro dia 13!!! vejo meus primos lÃ¡?  ps: quem entraria num carrinho comigo no volante? kkkkk,False,,maisa,+a,,,,,,True,,,
212,7410870234019810606,2024-09-04T15:21:58,12,ZM,194200,521,528,1200000,Ummâ€¦ ğŸ¥¹ğŸ˜ğŸ¤”,False,,lelepons,Lele Pons,,,,,,True,,,
221,7410848800794823966,2024-09-04T13:58:25,8,US,11200,49,62,347400,ğŸ¤“,False,,avani,avani,,,,,,True,,,
231,7410819823640268078,2024-09-04T12:06:01,35,US,28700,13,0,2400000,Learn all of these magic tricks on my Instagram now! âœ¨ IG: @SeanDoesMagic #instagrampartner,True,,seandoesmagic,Seany,,,,,,True,,,
240,7410806174221651243,2024-09-04T11:12:58,50,US,6538,78,251,481800,How long can I survive in a water chamber? ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
250,7410739914532228384,2024-09-04T06:55:51,62,FR,16300,964,151,406800,Best Fisherman House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
259,7410622504437386526,2024-09-03T23:20:21,13,US,11800,49,48,343600,vegas GOODNIGHT,False,,avani,avani,,,,,,True,,,
268,7410510139851083038,2024-09-03T16:04:12,11,US,7497,31,81,294700,bye vegas ,False,,avani,avani,,,,,,True,,,
278,7410440512110333190,2024-09-03T11:34:15,7,BR,577,0,65,6932,O Corretivo Cover Up chegou para transformar a sua rotina de beleza! #marimaria #marimariamakeup #corretivo #corretivoliquido #corretivomarimaria #maquiagem #maquiagemnacional #maquiagemtiktok ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
287,7410158350744194310,2024-09-02T17:19:09,11,BR,123,1,32,2027,"Fala sÃ©rio, como a gente viveu tanto tempo sem esse corretivo?! âœ¨ A lindÃ­ssima @anne.dantas fez essa pele de tirar o fÃ´lego sÃ³ usando o nosso Corretivo Cover Up! O resultado? DE OUTRO MUNDO! ğŸ˜ Produtos usados: ğŸ§¡ Corretivo Cover Up MMC08 ğŸ§¡Corretivo Cover Up MMC12 #marimariamakeup #marimaria #corretivoliquido #corretivo #corretivomarimaria",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
296,7409971873791937825,2024-09-02T05:15:29,62,FR,7140,734,56,186100,Survival Castle ğŸ° #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
305,7409699732714573062,2024-09-01T11:39:29,28,SN,409,2,13,3093,Vous aimez mon makeup ğŸ˜?? jâ€™ai postÃ© le TUTO sur -> @onlythebellaa ğŸ¤­âœ¨ ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
315,7409496468509216046,2024-08-31T22:30:36,10,US,2979,16,75,87500,no need to worry bbg â˜ºï¸ğŸ«¶,False,,seandoesmagic,Seany,,,,,,True,,,
324,7409452802088406278,2024-08-31T19:41:15,13,SN,267,0,10,2204,Le Makeup Grunge ğŸ˜ğŸ¤­âœ¨>>>> #makeuptransition #trendytransition #fyp ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
334,7409442046374694150,2024-08-31T18:59:30,1,BR,27,1,54,587,Qual Ã© o prÃ³ximo que vocÃª vai comprar? #marimaria #marimariamakeup #glossmarimaria #maquiagem #makeup #makeuptutorial #makeuphacks ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
343,7409439046218386694,2024-08-31T18:47:54,19,SN,356,2,13,3323,Son bi dafa nekh torop waayğŸ˜ğŸ”¥ #tiktoksenegal ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
353,7409423125449821482,2024-08-31T17:45:59,13,ZM,227900,3309,409,4100000,US AFTER EATING 5 ğŸ¦ğŸ¦ğŸ¦ğŸ¦ğŸ¦ @Hannah Stocking,False,,lelepons,Lele Pons,,,,,,True,,,
362,7409217636208528672,2024-08-31T04:28:38,65,FR,4968,502,53,87300,New Best Duo House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
371,7409005277292268830,2024-08-30T14:44:44,9,US,14200,59,131,629400,,False,,avani,avani,,,,,,True,,,
381,7408966556983594246,2024-08-30T12:14:23,34,BR,1107,12,51,9743,A maravilhosa @JÃºlia ProenÃ§a compartilhou trÃªs maneiras de utilizar os nossos Glassy Lips com os LÃ¡pis Labiais! Qual foi o seu favorito? ğŸ§¡ Ela usa:  ğŸ§¡ LÃ¡pis Labial Lush com o Glassy Lips Jello  ğŸ§¡ LÃ¡pis Labial Must Nude com o Glassy Lips Sugar  ğŸ§¡LÃ¡pis Labial Hera com o Glassy Lips Yummy #marimaria #marimariamakeup #glossmarimaria #maquiagem #makeup #makeuptutorial #makeuphacks #makeupartist ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
390,7408956567564930309,2024-08-30T11:35:35,141,BR,187500,2712,1345,811200,POV: o Ãºltimo vÃ­deo realmente foi gravado na minha Ãºltima cena como Anita em DV15. SÃ£o recordaÃ§Ãµes desses meses intensos de gravaÃ§Ãµes ğŸ¥ğŸ¥¹â³ï¸ğŸ¤ obg a todos os envolvidos!,False,,maisa,+a,,,,,,True,,,
399,7408675067497876754,2024-08-29T17:23:07,36,SN,1944,10,143,16200,MandoumbÃ© baye fall bi,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
408,7408595052387257606,2024-08-29T12:12:40,4,BR,36,1,36,549,Que nota vocÃª dÃ¡ para esse movimento? ğŸ˜ #marimaria #marimariamakeup #glossmarimaria ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
417,7408499705149164832,2024-08-29T06:02:50,62,FR,5072,573,81,104200,Cherry Blossom Starter House ğŸŒ¸ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
426,7408258648088104197,2024-08-28T14:27:18,15,SN,2644,3,19,18500,â€œDegloulâ€ biğŸ¤£ #tiktoksenegal ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
435,7408253270868856069,2024-08-28T14:06:24,75,BR,236900,1150,508,16600000,"deu saudade de me sentir bem no ParÃ¡! vivi momentos incrÃ­veis com uma das minhas linhas favs, @Natura Brasil Ekos Castanha. ğŸ¥¹ğŸŒ° e pros meus primos garantirem esse cuidado completo para a pele, Ã© sÃ³ acessar natura.com.br  #NaturaEkos  *publi ",True,,maisa,+a,,,,,,True,,,
444,7408222594203421958,2024-08-28T12:07:20,52,BR,89,2,36,1117,"Como estamos no meio da semana, entÃ£o, jÃ¡ podemos pensar na produÃ§Ã£o do fim de semana, nÃ©?!  Quem mais vai reproduzir a make da @Mari Maria Makeup ğŸ§¡ ",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
453,7408203221992230174,2024-08-28T10:52:16,33,US,7761,130,211,661600,HEYDUDE! HEYDUDE! HEYDUDE! Loving my new @HeyDude x Beetlejuice collab shoes! #HEYDUDEPartner,False,,avani,avani,,,,,,True,,,
462,7407965619565464862,2024-08-27T19:30:18,9,US,23100,121,79,790400,noah i cant do this today ğŸ™‚â€â†•ï¸ğŸ™‚â€â†•ï¸,False,,avani,avani,,,,,,True,,,
471,7407962743506029854,2024-08-27T19:19:08,14,US,31800,358,115,730100,ğŸ¥±ğŸ¥±ğŸ¥±,False,,avani,avani,,,,,,True,,,
480,7407897956235349291,2024-08-27T15:07:37,43,US,8181,153,269,518900,Is it possible to draw a perfect circle? ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
490,7407879142298979589,2024-08-27T13:54:37,177,SN,390,1,6,2737,So REAL for this !!ğŸ˜­ Jugez nous doucement rek @ğŸ‡©ğŸ‡ª / ğŸ‡¸ğŸ‡³ ğŸ‘©ğŸ¾â€ğŸ¦¯â€â¡ï¸ #neverihaveeverchallenge ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
499,7407838260745080069,2024-08-27T11:15:56,8,BR,44,0,40,982,A encantadora @Amanda Pontes mostrou sua vibe de hoje e claro que nÃ£o pode faltar o PÃ³ Solto Soft Silk e o Gloss Plump Fire Kiss! ğŸ˜ Mas e aÃ­? Qual a sua vibe de hoje? âœ¨,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
508,7407520271847984389,2024-08-26T14:42:00,6,BR,410,6,46,14300,"Eleve a sua rotina de beleza a um novo patamar com o PÃ³ Solto Soft Silk. âœ¨ Com sua textura que desliza suavemente na pele, ele proporciona um toque sedoso e um acabamento natural. ğŸ§¡ #marimaria #marimariamakeup #posolto #posoltomarimaria #makeup #make ",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
517,7407472737360284971,2024-08-26T11:37:35,37,US,5733,107,40,200200,This Plant Is Not Real ğŸª´ğŸ˜§,False,,seandoesmagic,Seany,,,,,,True,,,
526,7407249644125818143,2024-08-25T21:11:58,15,US,726800,6923,1518,6700000,anyways,False,,avani,avani,,,,,,True,,,
535,7407228072606321951,2024-08-25T19:48:13,11,US,51800,418,197,980400,i just be postin,False,,avani,avani,,,,,,True,,,
544,7407197837433261342,2024-08-25T17:50:50,15,US,98000,2111,452,1200000,oh how i love this dance ğŸ˜­ DANCE CREDITS: @erica  !!!,False,,avani,avani,,,,,,True,,,
553,7407196370253155615,2024-08-25T17:45:11,15,US,12600,98,98,569900,erm this pencil is taller than me ğŸ˜€âœï¸ğŸğŸ¤“,False,,avani,avani,,,,,,True,,,
562,7407195586404961567,2024-08-25T17:42:10,11,US,229700,811,331,1700000,ğŸ¤“,False,,avani,avani,,,,,,True,,,
571,7407101123594603781,2024-08-25T11:35:28,4,BR,29,0,33,685,Esse Ã© o mosso movimento favorito! Qual nota vocÃªs dÃ£o para ele? âœ¨ #marimaria #marimariamakeup #firekissmarimaria #firekissmarimariamakeup #firekissbergamota ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
580,7406992974749404448,2024-08-25T04:35:54,66,FR,26000,2459,266,533500,Ultimate Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
589,7406963910105976107,2024-08-25T02:43:06,0,US,114,0,2,702,,False,,weezy9999,WEEZY9999,,,,,,False,Diddys Place,"17832 Clark Ave, Los Angeles, California 90706, USA",Bellflower
596,7406962897529752875,2024-08-25T02:39:15,0,US,4,0,0,5,,False,,weezy9999,WEEZY9999,,,,,,False,NFL,"Langham Ln, NR25, Holt NR25 7LA, UK",North Norfolk
603,7406937786286132526,2024-08-25T01:01:40,14,US,4,0,0,3,,False,,weezy9999,WEEZY9999,,,,,,False,Big Dick's Pizzeria,"270 Dahlia St, Pahrump, NV 89048, United States",Pahrump
610,7406904183305211182,2024-08-24T22:51:14,14,US,4,0,0,3,,False,,weezy9999,WEEZY9999,,,,,,False,Diddys Place,"17832 Clark Ave, Los Angeles, California 90706, USA",Bellflower
617,7406866839948545311,2024-08-24T20:26:27,20,US,16300,132,147,707400,â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,False,,avani,avani,,,,,,True,,,
626,7406815364111207686,2024-08-24T17:06:35,22,SN,1183,10,25,11500,Very DEMURE very SMOOTH ğŸ§˜ğŸ¾â€â™€ï¸ #badaleechallenge #charminbella ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
635,7406744335942700294,2024-08-24T12:30:55,11,BR,595,4,38,14500,"Quando vocÃª encontra o batom perfeito, nÃ£o tem pra ninguÃ©m ğŸ§¡",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
644,7406525460261260586,2024-08-23T22:21:36,12,US,939700,28700,11100,9900000,Okay entonces envÃ­anos las actas por WhatsappğŸ‘ğŸ¼ ,False,,lelepons,Lele Pons,,,,,,True,,,
653,7406432652959550751,2024-08-23T16:21:41,0,US,24900,73,83,1200000,my loves fr ,False,,avani,avani,,,,,,True,,,
662,7406427299928755486,2024-08-23T16:00:58,6,US,14300,81,85,1000000,happy friday yall ğŸ’‹ ,False,,avani,avani,,,,,,True,,,
671,7406409145840094469,2024-08-23T14:50:15,5,BR,317,11,36,3564,Compartilha com aquela pessoa que vai saber o que fazer ğŸ¤£ğŸ§¡,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
680,7406242140516289825,2024-08-23T04:02:15,62,FR,2239,129,20,52800,Honey Wall Items Elevator ğŸ’ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
690,7406047086778633477,2024-08-22T15:25:17,585,SN,300,1,9,2548,Iâ€™m just a girl ğŸ’‹ typa GRWUsğŸ’@ğŸ‡©ğŸ‡ª / ğŸ‡¸ğŸ‡³ ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
699,7406022281547287813,2024-08-22T13:49:02,4,BR,31,2,33,693,"Viciadas em blush, Ã© assim que a gente vive, nÃ©?! âœ¨ #marimaria #marimariamakeup #blush #maquiagem #makeup ",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
708,7406011715600829742,2024-08-22T13:08:07,36,US,36200,318,1196,1400000,Underwater Challenge ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
717,7405704750034849029,2024-08-21T17:16:51,5,BR,503,0,53,18300,"Com sua cobertura surreal, a Velvet Skin Ã© a escolha perfeita para conquistar uma pele impecÃ¡vel! ğŸ§¡",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
726,7405337217226329350,2024-08-20T17:30:40,22,SN,1160,29,26,11800,"Aussi sachez diffÃ©rencier danseur qui est Ã©nergique et danseur qui est smooth, on est pas tous pareilğŸ™ğŸ¾ #fun #trendingdance #charminbella ",False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
735,7405307170687831326,2024-08-20T15:34:13,8,US,41900,190,170,1700000,,False,,avani,avani,,,,,,True,,,
744,7405305863654706462,2024-08-20T15:29:12,10,US,56900,688,198,1300000,this has been stuck in my head for the last two days ,False,,avani,avani,,,,,,True,,,
753,7405287834724093214,2024-08-20T14:19:13,7,US,66800,457,193,1100000,@jack wright ,False,,avani,avani,,,,,,True,,,
762,7405273567065083142,2024-08-20T13:23:35,16,BR,297,4,39,3099,Olha esse efeito! ğŸ˜ Quem mais ama cÃ­lios postiÃ§os? ğŸ§¡,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
771,7405145347300838688,2024-08-20T05:06:11,64,FR,16500,1538,219,378000,Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
779,7404939665226140959,2024-08-19T15:48:08,39,US,17800,279,112,823900,VERY MINDFUL ğŸ¤­ ,False,,avani,avani,,,,,,True,,,
788,7404881882816482602,2024-08-19T12:03:44,32,US,9197,162,447,383300,The Worst Birthday Ever ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
797,7404869457459350790,2024-08-19T11:15:28,8,BR,94,0,48,1687,"O Cat Eyes Thin Ã© um delineador matte de alta fixaÃ§Ã£o e Ã© perfeito para criar diversos tipos de delineado, desde os mais finos e discretos atÃ© os mais marcantes e dramÃ¡ticos. ",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
806,7404860148272975110,2024-08-19T10:39:20,144,SN,3079,6,55,22600,Plus jamais ğŸ˜­ğŸ§ğŸ¾â€â™€ï¸â€â¡ï¸,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
815,7404497790467902725,2024-08-18T11:13:10,10,BR,250,4,40,2910,"Ã‰ raro, mas acontece com frequÃªncia ğŸ˜‰ğŸ§¡",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
824,7404266759995297055,2024-08-17T20:16:49,12,US,118600,745,241,1400000,,False,,avani,avani,,,,,,True,,,
833,7404226718170369286,2024-08-17T17:41:18,12,SN,1794,8,67,48500,Ila touba rek,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
842,7404216929256312070,2024-08-17T17:03:22,10,BR,88,2,37,1329,"Quem mais ama o efeito de cÃ­lios postiÃ§os? ğŸ˜ Com a nossa coleÃ§Ã£o Lashes, vocÃª pode escolher entre trÃªs modelos incrÃ­veis que oferecem volume, definiÃ§Ã£o e um efeito 3D deslumbrante! âœ¨",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
851,7404210319746288927,2024-08-17T16:37:53,11,US,23300,567,77,666900,me tn,False,,avani,avani,,,,,,True,,,
860,7404195004937227563,2024-08-17T15:38:15,41,US,14600,432,754,628900,,False,,topperguild,Topper Guild,,,,,,True,,,
869,7404064327730351393,2024-08-17T07:11:10,65,FR,253200,20600,2333,6900000,Best TreeHouse ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
878,7403846137498586374,2024-08-16T17:04:28,25,BR,114,0,30,1725,A maravilhosa da @Gabrielli fez esse lip combo e amamos o resultados! Bora copiar? âœ¨ Produtos usados:  ğŸ§¡Batom em Stick Ginger Glow: True ğŸ§¡LÃ¡pis Labial: Lush ğŸ§¡Glassy Lips: Jello,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
887,7403822049380093190,2024-08-16T15:31:00,245,SN,1291,14,12,9070,#VLOG : test nourriture ğŸ²  Today on a essayÃ© le â€œhwachaeâ€ un dessert/jus corÃ©en et on vous partage notre ressenti ğŸ˜  #hwachae #dessertcorÃ©en #koreandessert #koreandrink,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
896,7403511234533936426,2024-08-15T19:24:52,14,US,3300000,98300,33800,31200000,No me vas a callar !! GANO VENEZUELA ğŸ‡»ğŸ‡ªâ¤ï¸ ,False,,lelepons,Lele Pons,,,,,,True,,,
905,7403508824058907935,2024-08-15T19:15:37,15,US,15900,54,86,709500,mission accomplished ğŸ˜,False,,avani,avani,,,,,,True,,,
914,7403478321620684037,2024-08-15T17:17:11,9,BR,206,2,49,2608,@Mari Maria Makeup ğŸ§¡ usa o Glassy Lips na cor Jello ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
923,7403380381342321925,2024-08-15T10:57:04,12,BR,28300,364,1349,1400000,Quem jÃ¡ assistiu Cinderela Pop? A DJ Cinderela estÃ¡ de volta para uma participaÃ§Ã£o muito especial no filme â€˜Princesa Adormecidaâ€™ que estreia hoje nos cinemas! ğŸ’œ ,False,,maisa,+a,,,,,,True,,,
932,7403365191532039429,2024-08-15T09:58:07,37,SN,2058,8,49,20100,Ragale douco def manla MandoumbÃ©Ã©Ã© MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
942,7403038922235759878,2024-08-14T12:52:04,193,BR,769,3,57,6377,HistÃ³ria da origem de um dos produtos de maquiagem favoritos ğŸ§¡ Ã© sobre inovaÃ§Ã£o e tecnologia #marimaria #marimariamakeup #corretivoliquido #corretivomarimaria #corretivomarimariamakeup ,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
