,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
951,7402755567384530182,2024-08-13T18:32:28,20,SN,844,2,11,7540,ğŸ’—,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
960,7402751474897407238,2024-08-13T18:16:37,11,SN,1445,2,12,15100,Je suis aigrie me demandez pas@ğŸ‡©ğŸ‡ª / ğŸ‡¸ğŸ‡³ #humour ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
969,7402736110398459142,2024-08-13T17:17:00,22,SN,839,2,10,6762,@ğŸ‡©ğŸ‡ª / ğŸ‡¸ğŸ‡³ elle date ğŸ¥²,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
978,7402644663674375455,2024-08-13T11:22:10,10,ZM,153100,1255,2395,2800000,ALLÃ ESTOY!!! Nos vemos pronto Miami ğŸ”¥â¤ï¸ğŸ™ğŸ¼,False,,lelepons,Lele Pons,,,,,,True,,,
987,7402553409125043489,2024-08-13T05:28:08,62,FR,90100,9047,361,1100000,Evergreen Garden ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
996,7402384348030176518,2024-08-12T18:31:58,79,BR,61,1,47,1140,"A maravilhosa @Catia Moreira comprovou que o nosso Corretivo Cover Up Ã© tudo o que falamos!  Mas, e aÃ­? Ã‰ medalha de ouro para o Corretivo Cover Up? ",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1005,7402359739578862878,2024-08-12T16:56:37,14,US,22700,165,172,869800,â˜€ï¸,False,,avani,avani,,,,,,True,,,
1014,7402359663838121246,2024-08-12T16:56:20,10,US,40600,459,225,785000,,False,,avani,avani,,,,,,True,,,
1023,7402351464611351851,2024-08-12T16:24:23,10,ZM,773100,2893,1995,9100000,How to skip traffic when youâ€™re running late @Charlotte Tilbury #unrealskinfoundation #charlottetilbury #ad ,False,,lelepons,Lele Pons,,,,,,True,,,
1032,7401904722224975110,2024-08-11T11:30:48,9,SN,3203,12,93,27800,MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1041,7401607616545180959,2024-08-10T16:18:00,5,US,94100,1978,167,1100000,ğŸ¤­,False,,avani,avani,,,,,,True,,,
1050,7401572372848905514,2024-08-10T14:01:05,51,US,70500,857,695,4500000,Can This Bubble Save My Life? ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1059,7401284059818708266,2024-08-09T19:22:19,13,ZM,310600,2559,2162,3000000,MARIA = MUJER ARRECHA!!! ğŸ‡»ğŸ‡ªğŸ”¥,False,,lelepons,Lele Pons,,,,,,True,,,
1068,7401195462079892742,2024-08-09T13:38:28,144,SN,1993,46,17,15100,"#Vlog : jâ€™ai passÃ© lâ€™aprÃªm/la soirÃ©e dans un bateauğŸ›¥ï¸ğŸ’—  âš ï¸Petit cadeau ğŸ: si vous faites partie de ma communautÃ©, vous aurez tous une rÃ©duction de -10 si vous rÃ©servez pour la soirÃ©e du 17 AoÃ»t > @startour221.sn   #boatpartydakar",False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1077,7401186322611719466,2024-08-09T13:03:00,7,ZM,210000,531,1476,3300000,4pm (EST) VAMOS !!!!!,False,,lelepons,Lele Pons,,,,,,True,,,
1086,7400958555563527467,2024-08-08T22:19:10,22,US,12100,354,317,419400,I Finally Proposed ğŸ’ğŸ¥¹,False,,seandoesmagic,Seany,,,,,,True,,,
1095,7400957743206567199,2024-08-08T22:16:11,12,US,251100,1456,320,2000000,,False,,avani,avani,,,,,,True,,,
1104,7400954290887494942,2024-08-08T22:02:43,14,US,695500,3902,779,4500000,,False,,avani,avani,,,,,,True,,,
1113,7400899365088283935,2024-08-08T18:29:31,15,US,11900,60,64,545100,ğŸ¤“,False,,avani,avani,,,,,,True,,,
1122,7400790536208174341,2024-08-08T11:27:08,42,BR,14900,54,313,586300,perguntinhas rÃ¡pidas sobre make com a minha prima @Natura Brasil ğŸ§¡  *publi,False,,maisa,+a,,,,,,True,,,
1131,7400682652698823969,2024-08-08T04:28:40,63,FR,29800,3574,564,1100000,Best Underground House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1140,7400479862978366750,2024-08-07T15:21:47,12,US,22100,192,140,658100,ğŸ’‹â™¥ï¸ğŸ¤“ @Kacey Welch ,False,,avani,avani,,,,,,True,,,
1149,7400412599256485162,2024-08-07T11:00:34,39,US,15100,179,262,712400,I didnâ€™t expect that ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1158,7400138348645338374,2024-08-06T17:16:21,78,BR,211,2,144,2202,"Um corretivo Ã© um corretivo, fala sÃ©rio!  A divina @gabezanqui colocou o Corretivo Cover Up Ã  prova e ele entregou tudo o que amamos: cobertura, textura impecÃ¡vel e rentabilidade ğŸ§¡",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1167,7400014406278532357,2024-08-06T09:15:25,22,SN,55000,253,295,883400,RÃ©ponse Ã  @Lamine SARR @sokhna ndour @feemu fii ak feneen @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @DioumarÃ© Ndiaye â™¥ï¸ @badiene.international,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
1176,7399772456967294213,2024-08-05T17:36:33,11,SN,3396,71,46,24400,Restez concentrÃ© #humour ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1185,7399755422153837854,2024-08-05T16:30:32,9,US,37900,297,128,830400,bad smells fear me,False,,avani,avani,,,,,,True,,,
1194,7399711290656148741,2024-08-05T13:39:09,10,SN,612,3,11,5811,Couleurs dâ€™Ã©tÃ© â˜€ï¸,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1203,7399622444107025669,2024-08-05T07:54:21,16,SN,19900,121,208,289100,@sokhna ndour @feemu fii ak feneen @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @DioumarÃ© Ndiaye â™¥ï¸ @badiene.international @love.ndeye.ndiaye @Bassine Thiam bÃ©tÃ© bÃ©tÃ©ğŸ“¹ğŸ‡¸ğŸ‡³ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
1212,7399424421762452741,2024-08-04T19:05:57,12,SN,2370,3,23,17700,ğŸ¤£ğŸ¤£ğŸ¤£,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1221,7399398660435463430,2024-08-04T17:25:58,5,BR,312,2,75,4887,"O nosso queridinho voltou!  Gloss Plump Fire Kiss contÃ©m Ã¡cido hialurÃ´nico e Ã³leo de algodÃ£o, agentes hidratantes que mantÃ©m seus lÃ¡bios macios e saudÃ¡veis. ğŸ§¡ AlÃ©m de proporcionar um brilho sutil e uma fragrÃ¢ncia agradÃ¡vel! âœ¨",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1230,7399348906963913989,2024-08-04T14:12:53,23,SN,590,5,21,6472,Ensemble vient de : @Asma_Shop ğŸ˜,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1239,7399311603054775595,2024-08-04T11:48:13,40,US,13000,164,379,480300,The best day of my life ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1248,7399209659061685537,2024-08-04T05:12:40,80,FR,82000,7092,893,1400000,Mega MOB XP Farm #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1257,7399032792358735110,2024-08-03T17:46:25,5,BR,214,4,86,11600,"Com um tom rosa queimado super sofisticado, o Yummy vem para vocÃª que deseja dar um toque de cor sem perder o acabamento brilhante ğŸ‘„ Quem mais jÃ¡ teve a honra de conhecer esse tom do Glassy Lips? ğŸ˜",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1266,7398961061346462982,2024-08-03T13:07:50,9,SN,132700,282,919,1600000,@sokhna ndour @feemu fii ak feneen @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @DioumarÃ© Ndiaye â™¥ï¸ @badiene.international ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
1275,7398947818213248298,2024-08-03T12:16:32,10,ZM,503200,1632,5070,7000000,Â¿A quiÃ©n mÃ¡s deberÃ­amos seguir? ğŸ‡»ğŸ‡ªâ¤ï¸ğŸ‡»ğŸ‡ªâ¤ï¸ğŸ‡»ğŸ‡ªâ¤ï¸ğŸ‡»ğŸ‡ª@Carlos_Eduardo_Espina @marko @LA DIVAZA âœ¨ @karmin @Ssaza MichelleğŸŒˆğŸ§â€â™‚ï¸ ,False,,lelepons,Lele Pons,,,,,,True,,,
1284,7398734414584368427,2024-08-02T22:28:25,24,US,15800,60,92,612200,#throwback to this LEGENDARY VIDEO ğŸ¤£,False,,seandoesmagic,Seany,,,,,,True,,,
1293,7398305973082836230,2024-08-01T18:45:45,22,SN,527,1,31,7637,Abonne vous svp MandoumbÃ© lâ€™office sur YouTube ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1302,7398305517161975045,2024-08-01T18:43:59,20,SN,24700,54,139,249400,@sokhna ndour @feemu fii ak feneen @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @DioumarÃ© Ndiaye â™¥ï¸ @badiene.international ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
1311,7398300132015361285,2024-08-01T18:23:06,14,BR,1682,3,70,18000,O Glow Up que tanto amamos! ğŸ§¡,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1320,7398299449010769158,2024-08-01T18:20:28,6,BR,254,0,53,3706,"Quem mais jÃ¡ se apaixonou pelo nosso Glassy Lips? ğŸ˜ Por aqui, nÃ£o conseguimos pensar em outra coisa! âœ¨",False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1329,7398281559817686314,2024-08-01T17:11:03,6,ZM,227300,882,4719,3800000,#greenscreen LOS AMO!!! ğŸ‡»ğŸ‡ªâ¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
1338,7398196975302102314,2024-08-01T11:42:50,15,ZM,167100,3732,918,2300000,VAMOS EDMUNDO Y MARIAğŸ‡»ğŸ‡ªâ¤ï¸ fueraaaa Maduro,False,,lelepons,Lele Pons,,,,,,True,,,
1347,7398085452764319008,2024-08-01T04:30:08,78,FR,13000,786,120,281200,UP House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1355,7397963222088682794,2024-07-31T20:35:46,76,ZM,268800,3379,2532,3800000,Replying to @Francesapivetone Sorry for my Italian. Scusa non parlo tanto bene :((( ,False,,lelepons,Lele Pons,,,,,,True,,,
1364,7397940349970255109,2024-07-31T19:06:59,24,SN,14700,53,62,93400,Lil bro is a MENACE !! ğŸ™‚â€â†•ï¸ğŸ‘ğŸ¾#playbackk,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1373,7397845569177242922,2024-07-31T12:59:12,12,ZM,766500,6108,5127,7700000,MI CANCIÃ“N FAVORITA DEL DIA â¤ï¸ğŸ‘ğŸ¼ğŸ‡»ğŸ‡ª,False,,lelepons,Lele Pons,,,,,,True,,,
1382,7397571015804603691,2024-07-30T19:13:50,13,ZM,1200000,15600,9828,15900000,WHO IS THIS ? QUIEN ES ESTA???? ğŸ¤®ğŸ˜¡,False,,lelepons,Lele Pons,,,,,,True,,,
1391,7397537530872073478,2024-07-30T17:03:50,6,BR,266,3,64,4181,A maravilhosa @Bruna naomi jÃ¡ se viciou no Glassy Lips e escolheu o Sugar ğŸ˜ Essa Ã© a escolha certa para vocÃª que deseja adicionar um toque de glamour e brilho para a sua make! âœ¨,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1400,7397493300871089450,2024-07-30T14:12:12,58,ZM,630000,12000,4525,6500000,Este mensaje es para mis seguidores que no hablan espaÃ±ol y para que se informen de lo que esta pasando en Venezuela ğŸ‡»ğŸ‡ª ,False,,lelepons,Lele Pons,,,,,,True,,,
1409,7397218681400397098,2024-07-29T20:26:32,21,ZM,225300,8142,760,2900000,"WE WON!!!! WE FOUND THE FINAL RESULTS ! Tenemos el 73,2% de las actas.  2.759.256 NicolÃ¡s Maduro 6.275.180 Edmundo GonzÃ¡lez",False,,lelepons,Lele Pons,,,,,,True,,,
1418,7397163311466286379,2024-07-29T16:51:41,13,ZM,92900,402,655,1400000,#duet with @Joshua Gamez #freevenezuelağŸ‡»ğŸ‡ª Que injusticiağŸ™ğŸ¼ğŸ’”ğŸ‡»ğŸ‡ª,False,,lelepons,Lele Pons,,,,,,True,,,
1427,7396740001196952878,2024-07-28T13:29:04,46,US,10400,191,361,408900,I finally won ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1436,7396733108147571974,2024-07-28T13:02:17,17,SN,11500,58,260,127800,Man la d mbr,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1446,7396708708492905733,2024-07-28T11:27:33,15,BR,246,0,45,4412,Descubra a combinaÃ§Ã£o perfeita para lÃ¡bios irresistÃ­veis com o LipMix. Este conjunto sofisticado proporciona acabamento impecÃ¡vel e duradouro. ğŸ§¡,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1455,7396424464507948330,2024-07-27T17:04:36,59,US,33800,1300,210,591300,Nutella = Best Ice Cream?! ğŸ¨ğŸ«,False,,seandoesmagic,Seany,,,,,,True,,,
1464,7396350148877634822,2024-07-27T12:16:10,141,SN,478,1,11,5632,Jâ€™espÃ¨re que Ã§a arrangera avec la chaleur ğŸ«¶ğŸ¾  Produits par ordreğŸ’‹ :  â€¢ crÃ¨me hydratante (@PONDâ€™S ) â€¢ primer (max&more) â€¢ fond de teint cream mousse (@Maybelline NY) â€¢ blush (@JowaalBeauty ) â€¢ poudre de bÃ©bÃ©ğŸ˜©( mâ€™arrange  pour lâ€™Ã©tÃ©) â€¢ eyeliner (@missden ) â€¢ mascara (@maybellineNY)  #makeuptutorial #simplemakeuptips #girlystuff #charminbella ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1473,7396223447673621793,2024-07-27T04:04:38,61,FR,107700,9731,1635,2500000,Starter Castle ğŸ° #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1482,7396067115872161029,2024-07-26T17:57:55,22,BR,44200,107,263,356600,Encante-se pelo poder do nosso LipMix e conquiste lÃ¡bios pigmentados e duradouros! ğŸ‘„ Produtos usados no vÃ­deo:  ğŸ§¡ LÃ¡pis Labial na cor Hera  ğŸ§¡ Batom LÃ­quido Creamy Matte na cor Blazing,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1491,7396052995978382635,2024-07-26T17:03:07,25,US,25900,136,87,1100000,#wbpartner Incoming: Twisters in theaters now! ğŸŒªï¸ #twistersmovie ,False,,lelepons,Lele Pons,,,,,,True,,,
1500,7396018273583648006,2024-07-26T14:48:20,54,SN,1414,2,50,13500,waly b. seck,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1509,7396012005439671558,2024-07-26T14:23:59,26,SN,2498,25,24,20800,Les femmes casaniÃ¨res menagÃ¨res de la maison depuis des years peuvent sâ€™y identifier ğŸ˜­ğŸ§ğŸ¾â€â™€ï¸#humour #pourtoi ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1518,7395713063518784774,2024-07-25T19:03:57,58,BR,12500,59,181,687200,GRWM especial pra festa de lanÃ§amento das fragrÃ¢ncias de @Natura Brasil Ekos Ryos durante minha experiÃªncia na AmazÃ´nia ğŸƒâœ¨ JÃ¡ quero de novo!,True,,maisa,+a,,,,,,True,,,
1527,7395708836436413742,2024-07-25T18:47:36,21,US,16300,903,108,377200,It finally happened ğŸ˜ğŸ’,False,,seandoesmagic,Seany,,,,,,True,,,
1536,7395697830830148869,2024-07-25T18:04:51,9,BR,378,0,35,6952,O produto para os lÃ¡bios que faltava na sua nÃ©cessaire! Conquiste lÃ¡bios pigmentados e cuidados com o nosso Acqua Tint ğŸ’‹,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1545,7395317946169462022,2024-07-24T17:30:42,11,BR,3706,6,42,99100,Amora e Acqua Tint: nossas novas obsessÃµes! ğŸ’‹,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
1554,7395201840645786885,2024-07-24T10:00:09,45,SN,464,2,20,8784,MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1563,7395200982709194017,2024-07-24T09:56:51,32,FR,38600,802,270,21300000,"Et vous, quel athlÃ¨te allez-vous encourager ? ğŸ”¥  @Samsung France   #OpenessMedal #OpenAlwaysWins #TeamSamsungGalaxy #SamsungPartner ",True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
1572,7395181584342600992,2024-07-24T08:41:35,67,FR,7946,2137,103,200500,Trio House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1581,7394605409274809606,2024-07-22T19:25:43,14,SN,2164,21,24,17600,Replying to @ğ“‘ğ“ªğ“«ğ“¼__12ğŸ˜ğŸ”¥ cette idol filipina a slay la danse oohğŸ¤­âœ¨#pourtoi,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1590,7394596731146505477,2024-07-22T18:52:01,26,SN,3215,8,15,30100,@Talentless ğŸ¥·ğŸ‡¸ğŸ‡³ #pourtoi,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1599,7394549454851951878,2024-07-22T15:48:35,20,SN,8733,78,59,42500,Seuls les OG se rappellent de quand cette pÃ©pite Ã©tait sortie !ğŸ˜ @Talentless ğŸ¥·ğŸ‡¸ğŸ‡³ @VEGETA ğŸ‡¸ğŸ‡³â˜† #OGtiktoktrend #fun #dance,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1608,7394482225133210922,2024-07-22T11:27:46,44,US,13200,203,398,555700,I broke his play button ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1617,7394394474534915374,2024-07-22T05:47:21,50,US,190900,823,353,1600000,i became popular for ONE day ğŸ˜…,False,,seandoesmagic,Seany,,,,,,True,,,
1626,7394098397046689029,2024-07-21T10:38:12,32,SN,752,2,15,7300,,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1635,7393845342535421190,2024-07-20T18:16:16,120,SN,45000,149,882,337600,Niankou wakhna koy dan Balla gaye 2 vs  Tapha tine mdr,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1644,7393692261730635014,2024-07-20T08:22:13,14,SN,713,1,21,8037,Version sÃ©nÃ©galaise hun?ğŸ˜ğŸ’…ğŸ¾#CapCut ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1653,7393682974652370182,2024-07-20T07:46:10,57,SN,613,0,28,10400,MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1662,7393499094913699115,2024-07-19T19:52:39,9,US,541100,21000,2139,17400000,I would be scared tooğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚ğŸ˜­ğŸ˜‚,False,,lelepons,Lele Pons,,,,,,True,,,
1671,7393492932604726574,2024-07-19T19:28:47,9,US,151100,168,236,1900000,Auntie / Tia Lele ğŸ¥¹â¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
1680,7393480518324718853,2024-07-19T18:40:34,398,SN,14800,193,194,117400,"Un nouveau HAUL mes stars, jâ€™espÃ¨re que Ã§a vous plaÃ®t âœ¨ ",False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
1689,7393440274669653290,2024-07-19T16:04:24,12,US,938300,1893,1029,9200000,Video vs. Picture ğŸ’â¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
1698,7393301282167065862,2024-07-19T07:05:00,174,SN,1342,15,57,12200,Mandoumbe vs Diop falle MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1707,7393270836939001120,2024-07-19T05:06:58,64,FR,150700,8106,1191,2800000,Underwater House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1715,7393117544816676101,2024-07-18T19:12:02,18,BR,158800,751,837,10000000,segredo da prima de vocÃªs pra um lip combo perfeito ğŸ‘„ podem usar o cupom maisa15 em todos os produtos de maquiagem no site da minha prima @Natura Brasil e aproveitar o Festival de Batons âœ¨ No vÃ­deo de hoje eu usei Gel Lip Stain RosÃ© Natura Una e Batom Matte Cookie Nude Natura Faces :),True,,maisa,+a,,,,,,True,,,
1724,7391799047352372513,2024-07-15T05:55:44,62,FR,61100,11400,687,1500000,New Best Duo House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1732,7391680233298005291,2024-07-14T22:14:32,41,US,40700,643,1373,1800000,That was close ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1741,7391192745878097158,2024-07-13T14:42:49,119,BR,80500,1115,1000,639400,Me sinto bem e o tempo voa ğŸ«¶ğŸ¼ Obrigada Natura Ekos pela experiÃªncia incrÃ­vel na AmazÃ´nia!  @Natura Brasil ,False,,maisa,+a,,,,,,True,,,
1750,7390670444166237472,2024-07-12T04:56:05,61,FR,8080,890,140,229200,Best Wooden House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1758,7390621857491324202,2024-07-12T01:47:32,24,US,95700,955,497,2100000,Before & After SLIME ğŸ§ª @Nickelodeon #kca ,True,,seandoesmagic,Seany,,,,,,True,,,
1767,7390398949544283435,2024-07-11T11:22:33,55,US,6758,107,239,315800,He wonâ€™t stop ğŸ˜± #ultimatefartblaster #dm4 #despicableme4 #minions #shootsrealsmoke #ad @supermoosetoys,False,,topperguild,Topper Guild,,,,,,True,,,
1776,7389703206604983595,2024-07-09T14:22:43,40,US,37900,510,1064,1700000,I canâ€™t believe he won ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
1785,7389374055364939054,2024-07-08T17:05:24,20,ZM,192900,1003,726,2700000,Talking Italian with my fav @Khabane lame ğŸ‡®ğŸ‡¹â¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
1794,7388812447055940897,2024-07-07T04:46:08,77,FR,211700,22900,2378,4200000,Best Automatic SugarCane Farm ğŸ”§ (Java & Bedrock),False,,kwyseur,KwySeuR,,,,,,False,,,
1802,7388663371740105989,2024-07-06T19:07:33,13,SN,10800,18,167,132100,Mandoumbe ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1811,7388644241251126570,2024-07-06T17:53:25,8,ZM,266800,2450,528,2500000,Paris 2024ğŸ‡«ğŸ‡·â¤ï¸ @guaynaa,False,,lelepons,Lele Pons,,,,,,True,,,
1820,7388552790383136042,2024-07-06T11:58:33,8,ZM,307600,1570,387,4600000,i love Croissantsâ¤ï¸ğŸ‡«ğŸ‡·ğŸ¤£  Dress: @FWRD ,False,,lelepons,Lele Pons,,,,,,True,,,
1829,7388358779890355499,2024-07-05T23:25:39,33,US,40200,226,244,1700000,,False,,seandoesmagic,Seany,,,,,,True,,,
1838,7388354320913255685,2024-07-05T23:08:16,207,SN,933,2,27,12400,Bouche VS Reugreug MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1847,7387881520695905578,2024-07-04T16:33:35,58,US,52900,1457,2657,9600000,I Made His Day! ğŸ˜Š Download My Talking Hank Islands Now! #ad #newgame #mytalkinghankislands ,True,,topperguild,Topper Guild,,,,,,True,,,
1856,7387625565458697518,2024-07-04T00:00:23,17,US,16500,444,189,1700000,her reaction is priceless ğŸ˜‚,False,,seandoesmagic,Seany,,,,,,True,,,
1865,7387334477137186080,2024-07-03T05:10:50,70,FR,60000,4755,414,2200000,Ultimate Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1873,7386410559987518726,2024-06-30T17:25:29,20,SN,11900,22,84,161500,Kombe nena khalle bi kay MDR ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
1882,7386408633980177710,2024-06-30T17:18:04,19,US,536300,10100,1056,8200000,â¤ï¸â¤ï¸â¤ï¸ @Dany Di Giacomo de Hidalgo ,False,,lelepons,Lele Pons,,,,,,True,,,
1891,7386058966503083307,2024-06-29T18:41:10,8,ZM,1100000,5302,3689,15000000,"Not now , i need a moment ğŸ˜« @Shakira ",False,,lelepons,Lele Pons,,,,,,True,,,
1900,7386055873732332843,2024-06-29T18:29:11,8,ZM,229300,3473,539,4700000,ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤·ğŸ¼â€â™€ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
