,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
1909,7386037268773129518,2024-06-29T17:17:00,35,US,4210,84,271,210700,"Have you ever experienced a power outage that left you in the dark? Anker wants to hear your story! Sign up https://ankerfast.club/ifgeyq and share your power outage experiences stories on their website for a chance to win the Anker SOLIX F3800 whole power system.Use my special code F3833HPPEP to get 35% off for Anker SOLIX F3800 and expansion battery, valid until July 7th! #AnkerSOLIX #LIVEINPOWER #Poweroutage #accessiblehomepower #AnkerSOLIXF3800",False,,topperguild,Topper Guild,,,,,,True,,,
1918,7385987878830001413,2024-06-29T14:05:15,12,SN,20000,75,106,249000,@sokhna ndour @feemu fii ak feneen @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Cleub/Ndeye /ndiaye rekk @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @DioumarÃ© Ndiaye â™¥ï¸ @badiene.international ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
1928,7385873662114549025,2024-06-29T06:42:06,76,FR,38700,5431,346,685900,Duo Cherry Blossom ğŸ’ House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1937,7385348871171378475,2024-06-27T20:45:38,18,US,372200,1165,704,3700000,Happy Birthday to me ğŸ¥¹â¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
1946,7384591380728810795,2024-06-25T19:46:09,15,US,100700,184,560,1400000,â€œumm te amoğŸ¥¹â€ jajaja @Shakira ,False,,lelepons,Lele Pons,,,,,,True,,,
1955,7384487466385902880,2024-06-25T13:02:56,24,FR,444,11,4,255100,Si vous Ãªtes Ã  la recherche d'un nouveau TÃ©lÃ©viseur TCL pour le tournois de football cet Ã©tÃ© âš½ï¸ğŸ”¥ n'oubliez pas de jeter un coup d'Å“il Ã  la gamme de tÃ©lÃ©viseurs @TCL #TimeToGoBig #InspireGreatness #sponsorisÃ© ,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
1964,7384184176230124846,2024-06-24T17:26:02,48,US,4700000,126200,8298,28700000,I couldnt wait for him to finish that sentence,True,,alexwaarren,Alex Warren,,,,,,True,,,
1973,7383987593014185248,2024-06-24T04:43:44,95,FR,286300,39400,4833,4700000,Duo House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
1981,7383836310269611306,2024-06-23T18:56:21,10,US,49500,382,203,1300000,Showing my man old pictures of myself gone wrong ğŸ¤£ @guaynaa ,False,,lelepons,Lele Pons,,,,,,True,,,
1990,7383821263069924654,2024-06-23T17:57:46,85,US,11600000,849300,65100,72900000,I promise to find you in every lifetime,False,,alexwaarren,Alex Warren,,,,,,True,,,
1999,7383454779520929066,2024-06-22T18:15:37,31,US,2200000,5992,1791,19200000,Get ready with me to get married,False,,alexwaarren,Alex Warren,,,,,,True,,,
2008,7383389709080349995,2024-06-22T14:03:06,34,US,2700000,33900,2466,21100000,She blocked me on everything so lmk how good she looks BAHAHA,False,,alexwaarren,Alex Warren,,,,,,True,,,
2017,7383357045459684638,2024-06-22T11:56:41,58,US,7178,146,260,514800,,False,,topperguild,Topper Guild,,,,,,True,,,
2026,7383184557710839082,2024-06-22T00:47:03,9,US,3300000,8801,1914,21200000,I cant believe its officially happening,False,,alexwaarren,Alex Warren,,,,,,True,,,
2035,7383109024620875050,2024-06-21T19:53:54,57,US,8401,39,51,112800,@New Kids on the Block just kicked off their #MagicSummerTour2024 so you know I had to surprise them with some magic tricks on opening night! ğŸ˜‰ ğŸ¶ Get your tickets to see them on tour from @Live Nation Concerts  #LiveNationPartner,False,,seandoesmagic,Seany,,,,,,True,,,
2044,7382741774793706758,2024-06-20T20:08:43,72,BR,7952,19,143,370800,"Primos, e se a gente pudesse se transportar pros festivais que amamos? Com as fragrÃ¢ncias de Natura Humor isso Ã© possÃ­vel âœ¨ğŸ’œğŸ’š O Festival de Humor Ã© mais frutal e o ConexÃ£o de Humor um amadeirado frutal. Pra garantir, Ã© sÃ³ acessar o site da @Natura Brasil e usar o cupom MAISA20: 20%OFF NA PRIMEIRA COMPRA em todo site (exceto sabonetes em barra promocionados, Biome e BothÃ¢nica) + frete grÃ¡tis de 20 a 25 de junho. *ad",False,,maisa,+a,,,,,,True,,,
2053,7382718328965451051,2024-06-20T18:37:47,13,US,511200,6089,958,5500000,Picking up my best friend from the airport ğŸ¤£ğŸ¤£ğŸ¤£ @Hannah Stocking  (Song by @guaynaa ) ,False,,lelepons,Lele Pons,,,,,,True,,,
2062,7382637071258733870,2024-06-20T13:22:26,33,US,5651,59,48,1900000,"Do you have an Absurdly Good Skill or Talent? Enter the #PLEZiGames for a chance to win $5000! All you have to do is post a video on Instagram tagging @PLEZiNutrition  #PLEZiGames #Contest showing off your Absurdly Good Skill. The contest runs from June 20th - July 8th & if your skill is as good as the new PLEZi Fizz, you could be the next talent to break the internet and win $5000! Good luck! @drinkplezi  #PLEZiPartner NO PURCHASE NECESSARY. Open to residents of the 50 U.S. and DC, 13 years or older. Void where prohibited. Ends 7/8/2024. Visit PLEZi.com/PLEZiGames for full official rules, including judging criteria, odds and prize descriptions.",True,,seandoesmagic,Seany,,,,,,True,,,
2071,7382312573531606278,2024-06-19T16:23:13,115,SN,135100,816,2568,1500000,Sanekh day ray nit MDRğŸ˜‚ğŸ˜‚ğŸ˜‚,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2080,7382150027369663777,2024-06-19T05:52:32,83,FR,83700,5189,600,1200000,Fantasy House ğŸª„ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2088,7381987499951934725,2024-06-18T19:21:46,14,SN,1994,12,13,57000,@feemu fii ak feneen @sokhna ndour @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @love.ndeye.ndiaye ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2097,7381958387422022917,2024-06-18T17:28:47,60,SN,1942,5,75,21900,DÃ¨wÃ¨naty Ballenma Akh balnalen yalla naniou yalla bolle ball Amin ya raby ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2106,7381607826700963077,2024-06-17T18:48:27,43,SN,9632,56,188,224000,DÃ¨wÃ¨naty Ballenma Akh balnalen ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2115,7381486271362845958,2024-06-17T10:56:43,17,BR,38400,228,360,466500,"finalmente posso contar pra vocÃªs que: SIIIM, vou fazer a prÃ³xima novela das seis da @TV Globo ğŸ«¶ğŸ¼",False,,maisa,+a,,,,,,True,,,
2124,7381467354955451653,2024-06-17T09:43:18,46,SN,1488,3,23,18900,DÃ¨wÃ¨naty ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2133,7381138071229680926,2024-06-16T12:26:01,35,US,260300,2378,3748,6800000,,False,,topperguild,Topper Guild,,,,,,True,,,
2142,7380838887322651947,2024-06-15T17:04:38,6,US,261400,424,268,2700000,â€œCanta como Shakira â€œ ğŸ¤£ğŸ¥¹ (baby lele ) ,False,,lelepons,Lele Pons,,,,,,True,,,
2151,7380711803451411717,2024-06-15T08:51:24,115,SN,15400,272,303,209200,Noooo Li Nekhna way MDRğŸ¤£ğŸ¤£,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2160,7380670125252381984,2024-06-15T06:09:45,62,FR,48300,3958,374,1300000,Fisherman House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2168,7380114666560752942,2024-06-13T18:14:14,22,US,808100,2679,596,6600000,My face is messed up before my wedding,False,,alexwaarren,Alex Warren,,,,,,True,,,
2177,7380105675864575238,2024-06-13T17:39:20,45,SN,3838,24,69,32100,manla mandoumbe,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2186,7379714450816830766,2024-06-12T16:21:10,12,US,156500,17900,1367,2900000,Picking up my dad ğŸ™ğŸ¼â¤ï¸,False,,lelepons,Lele Pons,,,,,,True,,,
2195,7379617818540510470,2024-06-12T10:06:09,14,BR,502900,569,807,2900000,feliz dia dos namorados ,False,,maisa,+a,,,,,,True,,,
2204,7379360502281014574,2024-06-11T17:27:41,20,US,437600,2184,1045,4600000,Keep doing what you love and never give up cause you never know who is watching ğŸ¥¹â¤ï¸ (Legend @Will Smith ) ,False,,lelepons,Lele Pons,,,,,,True,,,
2213,7379009152972115206,2024-06-10T18:44:15,27,SN,50900,352,711,708100,Mandoumbe ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2222,7378895456018976006,2024-06-10T11:23:04,15,BR,24600,67,195,383500,ğŸ¤,False,,maisa,+a,,,,,,True,,,
2231,7378878007215148320,2024-06-10T10:15:24,72,FR,60800,5877,342,790300,Cherry Blossom ğŸ’ House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2239,7378698748416789766,2024-06-09T22:39:42,7,BR,28600,118,113,380800,meu clÃ¡ssico ,False,,maisa,+a,,,,,,True,,,
2248,7378602243152465157,2024-06-09T16:25:13,21,BR,378400,677,653,2300000,,False,,maisa,+a,,,,,,True,,,
2257,7378589742146882821,2024-06-09T15:36:44,15,BR,4677,48,101,187900,@Adam Port ,False,,maisa,+a,,,,,,True,,,
2266,7378588699484900614,2024-06-09T15:32:41,15,BR,6882,27,130,187500,11,False,,maisa,+a,,,,,,True,,,
2275,7378283270124997930,2024-06-08T19:47:30,10,US,17500,45,66,337800,Truse The Process ğŸ™â¤ï¸,False,,seandoesmagic,Seany,,,,,,True,,,
2284,7378095537117039878,2024-06-08T07:38:57,30,SN,3432,20,106,48800,Mandoumbe c le beugÃ©Ã©Ã©Ã©,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2293,7377923109208214790,2024-06-07T20:29:51,6,BR,8141,71,140,182400,ğŸ¤ 9pm,False,,maisa,+a,,,,,,True,,,
2302,7377848914893933830,2024-06-07T15:41:57,14,BR,24200,73,175,323600,postando normal agr ,False,,maisa,+a,,,,,,True,,,
2311,7377535421644885290,2024-06-06T19:25:26,43,US,16300,95,74,381300,the greatest magic tricks ever?,False,,seandoesmagic,Seany,,,,,,True,,,
2320,7377510174308732190,2024-06-06T17:48:10,58,US,32600,300,460,1500000,,False,,topperguild,Topper Guild,,,,,,True,,,
2329,7377325097545223457,2024-06-06T05:49:20,77,FR,20400,2442,240,482600,Modern House ğŸ  #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2337,7377227425710607622,2024-06-05T23:30:13,5,BR,3566,13,83,151200,omg ğŸ˜²,False,,maisa,+a,,,,,,True,,,
2346,7377159349686357291,2024-06-05T19:06:05,38,US,2000000,14500,1563,12300000,Should i make this a series? Lol ,False,,alexwaarren,Alex Warren,,,,,,True,,,
2355,7377064435711610117,2024-06-05T12:57:44,120,SN,871,7,11,20800,No li nekhna way,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2364,7376812413653486891,2024-06-04T20:39:47,35,US,11300,51,79,280600,Rate The Magic Trick! ğŸª„ ,False,,seandoesmagic,Seany,,,,,,True,,,
2373,7376810495292034309,2024-06-04T20:32:20,15,BR,201500,213,202,1100000,@Gabi Saiury ğŸ’• ,False,,maisa,+a,,,,,,True,,,
2382,7376304717808405766,2024-06-03T11:49:40,6,SN,840,21,22,19600,,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2391,7375820734398008608,2024-06-02T04:31:39,61,FR,8137,918,98,253700,Minecraft Cute Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2399,7375588368337472800,2024-06-01T13:29:54,31,FR,1070,8,12,59500,"Jâ€™ai dÃ©fiÃ© le meilleur crack de la RÃ©gion du Sud, avec le capteur Footbar ! âš½ï¸ğŸ”¥ A ton avis, qui a les meilleures stats ? Toi aussi enfile ton capteur et viens comparer tes stats ! Tu as -10â‚¬ sur l'achat de ton capteur sur Footbar.com avec le code Starfreestyle #starfreestyle #football",True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2408,7375174151813745926,2024-05-31T10:42:28,60,SN,2022,8,61,24100,Caravane Tampico ak Mandoumbe MDR ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2417,7375009247924374826,2024-05-31T00:02:35,25,US,2200000,19400,2567,12400000,Carry You Home IS FINALLY OUT NOW!!,False,,alexwaarren,Alex Warren,,,,,,True,,,
2426,7374982882101611782,2024-05-30T22:20:16,7,BR,36900,327,122,602300,Mais um date com a minha melhor amiga @Julia Rabelo ,False,,maisa,+a,,,,,,True,,,
2435,7374844216981114154,2024-05-30T13:22:10,33,US,18700,40,84,540700,Strangers vs Magician âœ¨ğŸ˜§,False,,seandoesmagic,Seany,,,,,,True,,,
2444,7374807726242663686,2024-05-30T11:00:32,7,BR,53800,100,141,610100,Beijinho da Lilica,False,,maisa,+a,,,,,,True,,,
2453,7374547657097776390,2024-05-29T18:11:22,89,BR,18300,85,95,481000,@Arthur Lordelo ,False,,maisa,+a,,,,,,True,,,
2462,7374546005456456966,2024-05-29T18:05:00,15,BR,705400,2154,1561,3900000,,False,,maisa,+a,,,,,,True,,,
2471,7374540775683656966,2024-05-29T17:44:52,8,BR,90900,373,683,534100,ğŸ„,False,,maisa,+a,,,,,,True,,,
2480,7374381613930663200,2024-05-29T07:27:07,61,FR,166700,11600,964,6900000,Minecraft Modern Mountain House V2 ğŸ¡ #minecraft,False,,kwyseur,KwySeuR,,,,,,False,,,
2488,7374182450362207519,2024-05-28T18:37:17,58,US,16600,193,341,941500,Is it possible to draw a perfect circle? ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2497,7373502234430098730,2024-05-26T22:34:36,45,US,835300,2386,863,7000000,My fiance told me to do this,False,,alexwaarren,Alex Warren,,,,,,True,,,
2506,7373158770811129094,2024-05-26T00:21:46,44,SN,3162,17,69,31300,Lounekh MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2515,7373150690438384901,2024-05-25T23:50:25,35,SN,57000,155,423,581700,MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2524,7373048130884914437,2024-05-25T17:12:26,0,SN,607,0,13,15200,Mandoumbe lofficile ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2533,7372793160331709742,2024-05-25T00:43:03,43,US,18200,190,257,399900,random people react to magic âœ¨,False,,seandoesmagic,Seany,,,,,,True,,,
2542,7372497994077195553,2024-05-24T05:37:47,61,FR,305400,54100,3573,6500000,Simple Duo House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2550,7372321368727211307,2024-05-23T18:12:15,26,US,45700,242,98,2200000,my life is way better with this JBL speaker from @verizon hahaha #TeamVerizon #ad,True,,alexwaarren,Alex Warren,,,,,,True,,,
2559,7371466856412220677,2024-05-21T10:56:17,11,SN,29400,64,200,294800,@feemu fii ak feneen @sokhna ndour @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Ndeye/ndiaye/fans. @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @Tamsir mbowâœ¨ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2568,7371198506997943557,2024-05-20T17:34:57,201,SN,2021,50,54,27000,MDR Deureum gadio ak malicoumba,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2577,7370893360225127726,2024-05-19T21:50:55,57,US,24400,210,468,703200,,False,,topperguild,Topper Guild,,,,,,True,,,
2586,7370346892250631430,2024-05-18T10:30:14,18,SN,7571,17,109,87500,Mandoumbe ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2595,7370281435837533473,2024-05-18T06:16:18,70,FR,1200000,124200,10500,13500000,Cherry Blossom ğŸ’ House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2603,7370152855547776261,2024-05-17T21:57:18,14,BR,28500,114,143,452400,@Julia Rabelo ,False,,maisa,+a,,,,,,True,,,
2612,7369998006818491690,2024-05-17T11:56:34,25,US,77500,1012,4420,1400000,tomorrow.,False,,seandoesmagic,Seany,,,,,,True,,,
2621,7369363558292802821,2024-05-15T18:54:24,30,SN,2266,13,24,28200,Ah Machalla ,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2630,7369292476814773550,2024-05-15T14:18:45,40,US,257700,2295,1707,2800000,Call Your Crush & Win $100 ğŸ˜§â˜ºï¸,False,,seandoesmagic,Seany,,,,,,True,,,
2639,7368969509698292998,2024-05-14T17:25:19,60,BR,119700,944,305,8400000,A prima de vcs Ã© a pessoa que leva os queridos da @Salon Line para os 4 cantos do mundo ğŸ¥¹ğŸ‡®ğŸ‡¹â¤ï¸ *publi,True,,maisa,+a,,,,,,True,,,
2648,7368132038584552746,2024-05-12T11:15:37,57,US,8508,114,226,246500,,False,,topperguild,Topper Guild,,,,,,True,,,
2657,7368049795459484961,2024-05-12T05:56:27,62,FR,1500000,77800,16300,26600000,Swimming Pool ğŸŠ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2665,7367157357949881605,2024-05-09T20:13:14,75,SN,1267,6,17,24000,Ndoumbelan ak Mandoumbe MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2674,7366750538739797254,2024-05-08T17:54:36,34,SN,18300,137,215,130100,Comment jâ€™ai pu passer Ã  cÃ´tÃ© de cette transition ğŸ¥²ğŸ˜®â€ğŸ’¨ğŸ§ğŸ¾â€â™€ï¸ (ib: @_JUSTMERAğŸ–¤ ) #charminbella ,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
2683,7366679691526229253,2024-05-08T13:19:38,167,ES,7691,66,150,274600,"JÃ¡ pensaram se existisse um quiz pra ajudar a escolher o presente ideal de Dia das MÃ£es? Pois Ã©, primos! Eu pensei e chamei a @Natura Brasil pra ajudar nas respostas! Bora? :)  *publi ",False,,maisa,+a,,,,,,True,,,
2692,7366563096938171680,2024-05-08T05:47:21,68,FR,325700,29900,2994,5200000,Simple Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2700,7365981205579222278,2024-05-06T16:09:09,0,SN,50900,106,226,615400,@sokhna ndour @feemu fii ak feneen @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2709,7365304504864001286,2024-05-04T20:23:12,12,BR,15800,127,271,252100,oie,False,,maisa,+a,,,,,,True,,,
2718,7365095629363645728,2024-05-04T06:52:43,61,FR,136900,14000,1410,1900000,Best Enderman XP Farm  Bedrock & Java #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2726,7362831633252207905,2024-04-28T04:27:20,62,FR,263800,22200,12600,10000000,Best Survival House ğŸ¡ #minecraft ,False,,kwyseur,KwySeuR,,,,,,False,,,
2734,7362661459236506926,2024-04-27T17:27:07,46,US,9311,99,183,261800,I didnâ€™t expect that to happen ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2743,7360069441796918574,2024-04-20T17:48:49,46,US,3200000,24800,3100,22300000,She just wanted me to drown ,False,,alexwaarren,Alex Warren,,,,,,True,,,
2752,7359247077701848353,2024-04-18T12:37:19,27,FR,1138,10,8,73200,"SEUL, ON VA PLUS VITE, ENSEMBLE ON VA PLUS LOIN ğŸ¤     Surtout Ã  lâ€™approche du prochain jeu dâ€™Ã©quipe ğŸ‘€ Je te mets au dÃ©fi, toi et ta team Ã  partir du dimanche 22 avril jusquâ€™au dimanche  29 avril ! 1 semaine pendant laquelle ensemble, vous devez comptabiliser le maximum de points et battre mon Ã©quipe pour gagner un Five !  Matchs, runs, entraÃ®nements, tous les moyens sont bons pour devenir les GOAT de la league et crois-moi, NOUS ON EST PRÃŠTS ğŸ @FOOTBAR | Tracker Football @Hexacup #starfreestyle",True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2761,7358624156788755754,2024-04-16T20:20:20,38,US,1610,15,14,67900,#ad How I Magically Made the PERFECT Game Time SNACK! ğŸ¥Ÿâœ¨ @bibigo USA #LiveDelicious #bibiGoGo #bibigo,False,,seandoesmagic,Seany,,,,,,True,,,
2770,7358565753496325382,2024-04-16T16:33:24,15,SN,4266,18,68,58200,,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2779,7356752557114461445,2024-04-11T19:17:16,161,SN,3823,43,94,60400,Mandoumbe MDR,False,,mandoumbe_lofficiel,Ma Ndoumbe,,,,,,False,,,
2788,7356725611043245354,2024-04-11T17:32:58,38,US,21300,293,301,2000000,I canâ€™t believe it looked like that ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2797,7356683349429062918,2024-04-11T14:48:42,12,SN,31000,552,84,529500,Wawawaw sa bari bari mo digne nak tÃ© ame punch meilleure @Claraâ¤ï¸Doro Gaye@sokhna ndour @feemu fii ak feneen @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @Mina bou Mame Ndiaye Savon ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2806,7355138296323788064,2024-04-07T10:53:10,57,FR,5452,12,21,140200,Jâ€™affronte un footballeur Pro sur FC24 ! âš½ï¸ğŸ”¥ #starfreestyle #football,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2815,7352219320891591982,2024-03-30T14:06:27,41,US,54200,853,950,1500000,,False,,topperguild,Topper Guild,,,,,,True,,,
2824,7351898945687244074,2024-03-29T17:23:14,25,US,412900,10800,2491,4300000,Save You A Seat is out now EVERYWHERE,False,,alexwaarren,Alex Warren,,,,,,True,,,
2833,7351747741346778373,2024-03-29T07:36:01,15,SN,31800,60,142,280000,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2842,7350736855706488069,2024-03-26T14:13:18,26,SN,56400,275,1258,505900,Merci PrÃ©sident Macky SallğŸ™ğŸ»@sokhna ndour @feemu fii ak feenen @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @Love.Ndeye.ndiaye @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2851,7349979951057210657,2024-03-24T13:16:10,48,FR,6652,11,20,84300,Je reproduis les plus beaux buts puskas ! âš½ï¸ğŸ”¥ #starfreestyle #football ,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2860,7349692617581432110,2024-03-23T18:41:24,17,US,404500,1798,903,19300000,a lil courtside magic ğŸ¤©ğŸ¥³ @Lakers ,False,,seandoesmagic,Seany,,,,,,True,,,
2869,7348251434720185642,2024-03-19T21:29:07,59,US,6515,47,74,120100,The @Ghostbusters cast REACT to my MAGIC POWERS ğŸ¥¶âœ¨ #Ghostbusters: Frozen Empire is in theaters March 22 @Sony Pictures #SonyPicsPartner,False,,seandoesmagic,Seany,,,,,,True,,,
