,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
2878,7347831525985062186,2024-03-18T18:19:27,56,US,25900,365,816,977400,Surprising my grandma with a car ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2886,7347328172515544353,2024-03-17T09:45:54,45,FR,6193,9,18,98600,Marquer un But avec MbappÃ© dans tous les FIFA ! âš½ï¸ğŸ”¥ #starfreestyle #football #mbappe ,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2895,7346738875215121670,2024-03-15T19:39:05,16,SN,15800,41,43,172300,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2904,7345939573295402286,2024-03-13T15:57:41,51,US,8156,104,176,318300,,False,,topperguild,Topper Guild,,,,,,True,,,
2912,7343396014071532843,2024-03-06T18:27:16,26,US,55400,617,1026,6600000,the most liked video ğŸ“,False,,seandoesmagic,Seany,,,,,,True,,,
2921,7343255742138338566,2024-03-06T09:22:52,63,SN,4187,95,22,94100,@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Ndeye.ndiaye./fans @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Diabarou peulh biâ¤ï¸ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2930,7343004579891514629,2024-03-05T17:08:06,15,SN,1934,20,10,45300,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2939,7342676749555207467,2024-03-04T19:56:25,52,US,51800,254,318,1300000,Asking millionaires to use their bathroom ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2947,7340442990361562410,2024-02-27T19:27:59,57,US,7091,63,126,239200,I got in for free ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
2955,7339508802405879073,2024-02-25T07:02:46,61,FR,33900,38,54,493000,Le Ballon devient GÃ©ant sur FC24 ! ğŸ˜²âš½ï¸ #starfreestyle #sportstiktok #fc24,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
2964,7339217835379412229,2024-02-24T12:13:35,14,SN,3896,4,15,52000,@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Fans_cleub_ndeye_ndiaye @Book Joom vip ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2973,7338489842659003654,2024-02-22T13:08:36,73,SN,1988,8,16,64500,@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Fans_cleub_ndeye_ndiaye @,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
2982,7338111402147876101,2024-02-21T12:40:04,6,BR,61300,79,587,1200000,,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
2991,7337769909688044805,2024-02-20T14:34:55,5,BR,58300,148,560,830400,,False,,marimariamakeup,Mari Maria Makeup,,,,,,False,,,
3000,7337731737939692833,2024-02-20T12:06:50,20,FR,2617,5,13,141700,Jâ€™ai dÃ©fiÃ© un joueur Pro dâ€™Arsenal ! ğŸ˜³âš½ï¸  Merci @Under Armour ğŸ«¶ğŸ»ğŸ”¥ #starfreestyle #sportstiktok #UAShadowElite2 #LeaveEmGuessing,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3009,7337470139413122310,2024-02-19T19:11:42,20,SN,67200,211,317,971300,Joyeux anniversaire mon cÅ“ur ğŸğŸ‰ğŸ‚ğŸŠğŸğŸ‰ğŸ‰@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Ndeye.ndiaye.family @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3018,7337359477965966634,2024-02-19T12:02:31,52,US,6369,111,360,381100,Batman vs Superman ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
3026,7335759164196654342,2024-02-15T04:32:12,52,SN,23300,38,142,220200,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3035,7335570059072507141,2024-02-14T16:18:22,14,SN,5652,53,21,142300,@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Ndeye.ndiaye.family @ndeye khady ba @Khady Ndiaye Bijou ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3044,7334866451532205355,2024-02-12T18:48:32,5,US,625900,2249,772,5700000,No Kouvrs were harmed during this tik tok ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3053,7334824136876870955,2024-02-12T16:04:25,49,US,18300,304,997,1100000,We are mad at each other ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
3061,7334707156777716997,2024-02-12T08:29:52,17,SN,36400,348,220,454200,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3070,7334306750880828677,2024-02-11T06:36:04,212,SN,4541,12,18,85300,@sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @Ndeye.ndiaye.family @nekhe nekhou moussa wade @astoundiaw ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3079,7333637156621176110,2024-02-09T11:18:29,50,US,6490,38,137,168100,These got wild ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
3087,7333369695128653098,2024-02-08T18:00:23,19,US,201200,367,486,2800000,I wouldve messed it up so badly BAHHAA,False,,alexwaarren,Alex Warren,,,,,,True,,,
3096,7332572561420733742,2024-02-06T14:26:47,40,US,125300,108,224,1900000,how i SNUCK into the #GRAMMYs ğŸ†ğŸ˜«,False,,seandoesmagic,Seany,,,,,,True,,,
3105,7332276287588945198,2024-02-05T19:17:08,6,US,159000,366,239,2100000,I personally think they would love them ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3114,7332232315986300165,2024-02-05T16:26:14,29,SN,25500,71,205,214600,#duo avec @Soumboulou Bathily C @sokhna ndour @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @feemu fii ak feenen @nekhe nekhou moussa wade @Anita baeğŸ‡¸ğŸ‡³ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3123,7332157281448054059,2024-02-05T11:36:15,59,US,10100,91,157,297700,When she got it open ğŸ˜±,False,,topperguild,Topper Guild,,,,,,True,,,
3131,7331900757681196331,2024-02-04T19:00:05,19,US,174900,494,454,1900000,I did my lil dancey dance ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3140,7331483908619423022,2024-02-03T16:02:28,19,US,83100,588,214,1500000,LESS THAN 2 WEEKS AHHH,True,,alexwaarren,Alex Warren,,,,,,True,,,
3149,7331432355242020101,2024-02-03T12:41:57,8,SN,6926,13,64,83300,RÃ©ponse Ã  @minacouturefashion ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3158,7330677649691446570,2024-02-01T11:53:33,35,US,6397,55,78,394700,Personality Quiz ğŸ˜‚,False,,topperguild,Topper Guild,,,,,,True,,,
3166,7329901752034053382,2024-01-30T09:42:26,136,SN,2249,9,32,32200,@Dakar Dem Dikk @Diabarou peulh biâ¤ï¸ğŸ’ ğŸ‘‰ğŸ½ 338241010,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3175,7329183421425782062,2024-01-28T11:15:46,33,US,19300,119,140,1500000,I tricked him ğŸ˜‚,False,,topperguild,Topper Guild,,,,,,True,,,
3183,7329139943178013985,2024-01-28T08:26:18,61,FR,5934,5,30,180700,Jâ€™affronte un joueur PRO du PSG sur FC24 ! âš½ï¸ğŸ˜³ #starfreestyle #football #sportstiktok #pro #psg,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3192,7328150422336687406,2024-01-25T16:26:32,37,US,28900,84,589,810400,Magician RATES My Magic Tricks ğŸ˜³ #magic ,False,,seandoesmagic,Seany,,,,,,True,,,
3201,7327042656075287814,2024-01-22T16:47:42,33,SN,8234,26,43,112800,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3210,7323353339268238634,2024-01-12T18:11:35,58,US,15200,25,47,203600,Magician vs Kevin Hart & LIFT Castâ€¦ who wins? ğŸ’°ğŸ¬ @Netflix #liftmovie #NetflixPartner,False,,seandoesmagic,Seany,,,,,,True,,,
3219,7323251212072062214,2024-01-12T11:34:57,60,SN,2939,8,16,43900,338241010 @sokhna ndour @Tamsir mbowâœ¨ @Sophie tourÃ© ğŸ‘”ğŸ‘˜ğŸ‘œğŸ‘šğŸ‘› @ndeye khady ba @feemu fii ak feenen,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3228,7322052276154125574,2024-01-09T06:02:28,19,SN,26100,51,132,242400,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3237,7321327127050063137,2024-01-07T07:08:38,34,FR,7997,7,60,107300,"Mettre 100 BUTS en 1 MATCH sur FC24, câ€™est possible ? âš½ï¸ğŸ”¥ #starfreestyle #football #fc24",False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3246,7320358276892249349,2024-01-04T16:28:54,0,SN,9737,16,41,91800,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3255,7319157928601062662,2024-01-01T10:50:57,15,SN,11400,40,49,127900,Bonne et heureuse annÃ©e 2024@sokhna ndour @Tamsir mbowâœ¨  #@TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Luxury home by Codou & Ngone @astoundiaw @feemu fii ak feenen @Coumzo Defar @Dearra vase â™¥ï¸meuble â¤ï¸ @Batifa immobilier Senegal ğŸ‡¸ğŸ‡³,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3264,7319154904231103750,2024-01-01T10:39:13,24,SN,51600,212,133,584600,@sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Luxury home by Codou & Ngone @Batifa immobilier Senegal ğŸ‡¸ğŸ‡³ @Coumzo Defar @feemu fii ak feenen @Dearra vase â™¥ï¸meuble â¤ï¸ @astoundiaw ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3273,7317599554835107077,2023-12-28T06:03:41,109,SN,2496,7,16,44700,Dakar Dem Dikk rekğŸ’ªğŸ½ğŸ’ªğŸ½ğŸ’ªğŸ½@sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢   @ndeye khady ba @Luxury home by Codou & Ngone @Keur.Ndeye.Ndiaye @Jumeaux afia officiel @Lamp Fall ameublement  @Book Joom vip ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3282,7317002184564985094,2023-12-26T15:25:34,15,SN,19900,181,47,366500,@sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Jumeaux afia officiel ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3291,7316150437827071265,2023-12-24T08:20:21,24,FR,4940,4,22,66100,Je test une attraction foot de la fÃªte foraine ! âš½ï¸ğŸ¢ #starfreestyle #football #sportstiktok ,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3300,7314791936064245035,2023-12-20T16:28:45,0,US,578100,1490,782,6200000,The best 5 years of my life,False,,alexwaarren,Alex Warren,,,,,,True,,,
3309,7313881156137618693,2023-12-18T05:34:20,9,SN,10800,42,9,111200,@Raf PROD @sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3318,7313647986406345989,2023-12-17T14:29:32,10,SN,6894,38,35,85600,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3327,7311626308734176517,2023-12-12T03:44:24,18,SN,49400,90,464,375400,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3336,7311119239488785707,2023-12-10T18:56:53,7,US,1400000,8020,1384,9600000,Idk we like eachother? ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3345,7310749323942219014,2023-12-09T19:01:15,43,SN,13300,54,240,93600,Alhamdoulilah encore une autre trophÃ©e Meilleure Artiste de Lâ€™annÃ©e 2023 avec @Raf PROD â¤ï¸â¤ï¸â¤ï¸ @sokhna ndour @Tamsir mbowâœ¨ ya meuneu vidÃ©o kay@TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Ndeye Gueye @ousseynou ndong at tijany @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @feemu fii ak feenen,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3354,7309498924094459168,2023-12-06T10:09:05,39,FR,3398,8,276,81600,Mini Ronaldo met un Arc en Ciel ! âš½ï¸ğŸ˜® #starfreestyle #football #sportstiktok #ronaldo ,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3363,7308487494176181510,2023-12-03T16:44:12,18,SN,6363,5,21,92800,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3371,7308084263805635845,2023-12-02T14:39:27,13,SN,2424,23,11,55500,@sokhna ndour @Tamsir mbowâœ¨  @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Ndeye Gueye @Khady Baba ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3379,7308075753386675462,2023-12-02T14:06:26,13,SN,5738,35,12,133000,@sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Khady Baba @,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3387,7307940656469658886,2023-12-02T05:22:12,59,SN,1270,6,4,28100,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3395,7307727845021715717,2023-12-01T15:36:21,36,SN,15500,94,103,233700,Son bi doumako may diam dai@sokhna ndour @Tamsir mbowâœ¨ @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @Ndeye Gueye @Khady Baba @feemu fii ak feenen ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3403,7307718575681309982,2023-12-01T15:00:38,20,US,381900,1490,523,3600000,This is my formal application to play the next GRINCH,False,,alexwaarren,Alex Warren,,,,,,True,,,
3412,7307362750882254110,2023-11-30T15:59:51,18,US,196200,123,266,2200000,At least im self aware,False,,alexwaarren,Alex Warren,,,,,,True,,,
3421,7307032706502642975,2023-11-29T18:39:03,37,US,764200,978,376,5800000,I think we have a bruised rib ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3430,7306143253764574469,2023-11-27T09:07:19,14,SN,75200,661,509,1300000,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3438,7305133418147269894,2023-11-24T15:48:40,10,US,15900,76,75,125300,ğŸ¤£ğŸ¤£ğŸš¶ğŸ¾â€â™€ï¸,False,,charminbella,BellağŸŒ¹ğŸ‡¸ğŸ‡³,,,,,,False,,,
3447,7304802505123220742,2023-11-23T18:24:34,27,SN,64000,282,325,754200,,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3455,7304530490432736542,2023-11-23T00:49:16,36,US,112900,663,228,1400000,This was a lifesaver @airup #airuppartner ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3464,7304279175895010593,2023-11-22T08:33:49,36,FR,18500,18,88,324600,Marquer un but avec 5 gardiens dans les cages ! ğŸ˜®âš½ï¸ #starfreestyle #sportstiktok #football,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3473,7303313733915348229,2023-11-19T18:07:23,9,SN,11800,26,76,129300,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚@sokhna ndour @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Ndeye Gueye @Mina bou Mame Ndiaye ğŸ¥° @Tamsir mbowâœ¨ ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3481,7302938317409029381,2023-11-18T17:50:33,58,SN,13800,48,57,218600,@sokhna ndour @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @ndeye khady ba ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3489,7301908909244042527,2023-11-15T23:16:00,30,US,470600,3749,343,3000000,Some of these were out of pocket lol ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3498,7301875858996727070,2023-11-15T21:07:50,7,US,509100,1313,342,3900000,Anyways listen to Yard Sale,False,,alexwaarren,Alex Warren,,,,,,True,,,
3507,7301599086304627999,2023-11-15T03:13:50,31,US,225200,414,189,1800000,I think we had too much fun buildingÂ ourÂ LovesacÂ SactionalsÂ lol @Lovesac #LovesacÂ #LovesacStealthTech ,False,,alexwaarren,Alex Warren,,,,,,True,,,
3516,7300893812853935391,2023-11-13T05:37:57,17,US,271800,248,330,2400000,My favorite was the 20 cheeseburgers lol,False,,alexwaarren,Alex Warren,,,,,,True,,,
3525,7300650639376338182,2023-11-12T13:53:11,15,SN,21200,112,90,240300,@sokhna ndour @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Ndeye Gueye @Nafy mbaye 922 @@mdrkane23 @,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3533,7300576146494737669,2023-11-12T09:04:07,13,SN,1865,7,7,37700,Joyeux anniversaire ma maman dâ€™amour yayou khalei doundeul lou bari bakh guene beugue say ndiabot doundeul 120ans sans ordonnances ğŸ‚ğŸ‰ğŸŠğŸğŸ‚@sokhna ndour @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3541,7299693926821235999,2023-11-10T00:00:57,16,US,273300,627,898,4500000,This song would have never came out without you. THANK YOU. I LOVE YOU.,False,,alexwaarren,Alex Warren,,,,,,True,,,
3550,7298914874233572639,2023-11-07T21:37:37,11,US,271000,447,306,2800000,END OF YEAR 2023 RECAPğŸ¥¹,True,,alexwaarren,Alex Warren,,,,,,True,,,
3559,7297940985034657057,2023-11-05T06:38:23,29,FR,2030,6,23,49000,24h pour apprendre le Surf ! ğŸ„â€â™‚ï¸ğŸŒŠ Mercii @Surfingfrance et @TikTok France pour cette superbe aventure ğŸ™ğŸ»ğŸ”¥ Thx au Pro ! @Nana conradi & @Jorgann Couzinet ğŸ„âœ¨ğŸ™ğŸ»  #roadtoparis #starfreestyle #surf #sportstiktok,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3568,7297579495618252064,2023-11-04T08:15:35,42,FR,10900,25,113,813700,Jâ€™ai assistÃ© a la 67e cÃ©rÃ©monie du Ballon dâ€™Or ! âš½ï¸ğŸ˜³ un grand MERCI Ã  @FOOTBAR | Tracker Football pour cette expÃ©rience unique ğŸ™ğŸ»ğŸ«¶ğŸ» #messi #starfreestyle #footbar #ballondor,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3577,7296649361138732318,2023-11-01T20:06:15,31,US,890600,4379,994,5600000,Can we just high five and call it a day?,False,,alexwaarren,Alex Warren,,,,,,True,,,
3586,7295881753577786629,2023-10-30T18:27:29,102,SN,2012,22,20,35900,@sokhna ndour @engagÃ© domou sam sam @TorÃ©siaâ€‚chopğŸ‘œğŸ’¼ğŸ‘—ğŸ‘•ğŸ©³ğŸ‘–ğŸ‘¢ @NDEYE NDIAYE JUNIOR â™¥ï¸ğŸ­ğŸ¬ @Raf PROD @Tamsir mbowâœ¨ @PauğŸ¯Ã‰bÃ¨ne ğŸ¤ğŸ¯ @MamendiayesavouSF ,False,,ndeye_ndiaye.2,Ndeye NdiayeğŸ‡¸ğŸ‡³ğŸ¬,,,,,,False,,,
3594,7290143268451405088,2023-10-15T07:19:15,62,FR,9016,28,59,84000,"24h en Pro a la @juventus, lâ€™ancien club de Cristiano Ronaldo âš½ï¸ğŸ”¥âšªï¸âš«ï¸ #ronaldo #zidane #juventus #juventusfamily #starfreestyle #sportstiktok",False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3603,7283273354390424863,2023-09-26T19:00:33,19,US,526300,3234,453,4100000,From high school sweethearts to getting marriedğŸ¥¹,False,,alexwaarren,Alex Warren,,,,,,True,,,
3612,7282728865946963232,2023-09-25T07:47:36,30,FR,9113,91,25,515500,Coup dâ€™envoi du jeu concours Footbar x Ballon dâ€™Or !  Tente de gagner deux places pour assister Ã  la cÃ©rÃ©monie du Ballon dâ€™Or 2023 Ã  Paris ğŸ’« @FOOTBAR | Tracker Football  Tu as jusquâ€™au 8 octobre Ã  18H pour rÃ©aliser ta frappe la plus puissante sur des sessions de plus de 30 minutes avec le capteur Footbar ! La frappe la plus puissante sera sÃ©lectionnÃ©e automatiquement par Footbar  On se revoit Ã  la cÃ©rÃ©monie ? ğŸ˜ #footbar #football #footballgame #challenge #ballondor2023 #stats #foot #footballplayer #goat #bestplayer #starfreestyle,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3621,7282560608166268190,2023-09-24T20:54:42,15,US,2200000,94400,4278,12900000,Unboxing my momâ€¦,False,,alexwaarren,Alex Warren,,,,,,True,,,
3630,7282115130983189803,2023-09-23T16:06:06,55,US,402200,7531,702,3200000,#stitch with @Alex Warren 8 MONTHS since i last vapedâ€¦ heres an update!,False,,alexwaarren,Alex Warren,,,,,,True,,,
3639,7281572488071400734,2023-09-22T05:00:38,9,US,1900000,25800,1466,10600000,My dark humour heals me,False,,alexwaarren,Alex Warren,,,,,,True,,,
3648,7278820863753981227,2023-09-14T19:02:34,20,US,497700,7104,1032,3800000,If you ever had to let go of something you worked so hard forâ€¦ this is your song.,False,,alexwaarren,Alex Warren,,,,,,True,,,
3657,7277971685159030048,2023-09-12T12:07:18,57,FR,6164,65,50,163300,"Frappe fort, vise le ballon dâ€™OR ğŸ’« @FOOTBAR | Tracker Football tâ€™offre la possibilitÃ© dâ€™assister Ã  la CÃ©rÃ©monie du Ballon dâ€™Or avec la personne de ton choix, le 30 octobre prochain !  DÃ©but du challenge : Lundi 25 septembre Ã  13H  !  #Francefootball #Ballondor #footbar #football #footballplayer #bestplayer #footballgame #starfreestyle",True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3666,7277230202961349921,2023-09-10T12:09:59,74,FR,2223,2,15,17300,Jâ€™ai vu MBAPPE en VRAI et il a marquÃ© ! ğŸ˜³âš½ï¸ RÃ©cap du match de @ligue1ubereats entre le @psg et Lâ€™ESTAC âš½ï¸ la video a Ã©tÃ© tournÃ© en Mai 2023. Un grand merci a lâ€™@ESTAC Troyes ! ğŸ™ğŸ»#sportstiktok #starfreestyle #football #mbappe,False,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3675,7274184480636587296,2023-09-02T07:11:02,71,FR,5171,24,37,140600,Je test les crampons de RONALDO Ã  300â‚¬ ! ğŸ˜³ #sportstiktok #starfreestyle #football #ronaldo,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
3684,7268990527037558048,2023-08-19T07:15:50,80,FR,4706,23,30,97400,Vivre 24h comme NEYMAR ! ğŸ˜®âš½ï¸ğŸ”ğŸ•ºğŸ» #sportstiktok #starfreestyle #neymar #football,True,,iamjoaskills,Joachim Freestyle â­ï¸ Football,,,,,,True,,,
